length,extrusions,type
5,588,Bridge
10,113,Bridge
15,62,Bridge
20,72,Bridge
25,32,Bridge
30,3,Bridge
35,9,Bridge
5,42,Brim
5,11890,Infill
10,350,Infill
15,259,Infill
20,266,Infill
25,120,Infill
30,29,Infill
5,512,Surface
10,84,Surface
15,52,Surface
20,20,Surface
25,10,Surface
30,5,Surface
5,6956,Travel
10,526,Travel
15,775,Travel
20,292,Travel
25,174,Travel
30,93,Travel
35,44,Travel
40,42,Travel
45,12,Travel
50,6,Travel
55,3,Travel
250,1,Travel
5,74059,Wall
10,1321,Wall
15,658,Wall
20,382,Wall
25,256,Wall
30,73,Wall
